"","DATE","TEAM","ID.TEAM","OPPTEAM","FGM.TEAM","FGA.TEAM","X3PM.TEAM","X3PA.TEAM","FTA.TEAM","FTM.TEAM","OREB.TEAM","DREB.TEAM","REB.TEAM","AST.TEAM","TOV.TEAM","STL.TEAM","BLK.TEAM","PF.TEAM","PTS.TEAM","P.M.TEAM","HOME.TEAM","FGM.AVG.TEAM","FGA.AVG.TEAM","X3PM.AVG.TEAM","X3PA.AVG.TEAM","FTA.AVG.TEAM","FTM.AVG.TEAM","OREB.AVG.TEAM","DREB.AVG.TEAM","REB.AVG.TEAM","AST.AVG.TEAM","TOV.AVG.TEAM","STL.AVG.TEAM","BLK.AVG.TEAM","PF.AVG.TEAM","PTS.AVG.TEAM","P.M.AVG.TEAM","FGM.AVG.5.TEAM","FGA.AVG.5.TEAM","X3PM.AVG.5.TEAM","X3PA.AVG.5.TEAM","FTA.AVG.5.TEAM","FTM.AVG.5.TEAM","OREB.AVG.5.TEAM","DREB.AVG.5.TEAM","REB.AVG.5.TEAM","AST.AVG.5.TEAM","TOV.AVG.5.TEAM","STL.AVG.5.TEAM","BLK.AVG.5.TEAM","PF.AVG.5.TEAM","PTS.AVG.5.TEAM","P.M.AVG.5.TEAM","TEAM.1","FGM.OPP","FGA.OPP","X3PM.OPP","X3PA.OPP","FTA.OPP","FTM.OPP","OREB.OPP","DREB.OPP","REB.OPP","AST.OPP","TOV.OPP","STL.OPP","BLK.OPP","PF.OPP","PTS.OPP","P.M.OPP","HOME.OPP","FGM.AVG.OPP","FGA.AVG.OPP","X3PM.AVG.OPP","X3PA.AVG.OPP","FTA.AVG.OPP","FTM.AVG.OPP","OREB.AVG.OPP","DREB.AVG.OPP","REB.AVG.OPP","AST.AVG.OPP","TOV.AVG.OPP","STL.AVG.OPP","BLK.AVG.OPP","PF.AVG.OPP","PTS.AVG.OPP","P.M.AVG.OPP","FGM.AVG.5.OPP","FGA.AVG.5.OPP","X3PM.AVG.5.OPP","X3PA.AVG.5.OPP","FTA.AVG.5.OPP","FTM.AVG.5.OPP","OREB.AVG.5.OPP","DREB.AVG.5.OPP","REB.AVG.5.OPP","AST.AVG.5.OPP","TOV.AVG.5.OPP","STL.AVG.5.OPP","BLK.AVG.5.OPP","PF.AVG.5.OPP","PTS.AVG.5.OPP","P.M.AVG.5.OPP","SPREAD","EFF.FG.TEAM","NRtg.TEAM.AVG"
"1157","2017-01-11","BOSTON CELTICS",1168,"WASHINGTON WIZARDS",43,85,17,41,14,18,10,35,45,20,14,5,7,10,117,9,TRUE,38.8157894736842,85.9736842105263,11.7105263157895,31.8157894736842,17.4210526315789,21.5263157894737,9.3421052631579,31.6578947368421,41,25.0789473684211,11.8421052631579,7.60526315789474,4.52631578947368,20.7894736842105,106.763157894737,2.10526315789474,38.8157894736842,85.9736842105263,11.7105263157895,31.8157894736842,17.4210526315789,21.5263157894737,9.3421052631579,31.6578947368421,41,25.0789473684211,11.8421052631579,7.60526315789474,4.52631578947368,20.7894736842105,106.763157894737,2.10526315789474,"WASHINGTON WIZARDS",45,105,10,26,8,12,16,28,44,28,7,10,3,13,108,-9,FALSE,40.4054054054054,85.6216216216216,8.24324324324324,22.9189189189189,16.2702702702703,20.9189189189189,9.94594594594595,31.972972972973,41.9189189189189,22.9459459459459,14.1081081081081,8.54054054054054,3.91891891891892,21.6486486486486,105.324324324324,-0.486486486486487,40.4054054054054,85.6216216216216,8.24324324324324,22.9189189189189,16.2702702702703,20.9189189189189,9.94594594594595,31.972972972973,41.9189189189189,22.9459459459459,14.1081081081081,8.54054054054054,3.91891891891892,21.6486486486486,105.324324324324,-0.486486486486487,9,0.519589837771656,1.53029839098379
"1158","2017-01-11","CLEVELAND CAVALIERS",1163,"PORTLAND TRAIL BLAZERS",28,82,9,30,21,28,13,35,48,14,15,5,4,20,86,-16,FALSE,38.8378378378378,85.2432432432432,12.7567567567568,33,19.3243243243243,25.3243243243243,10.3513513513514,33.9189189189189,44.2702702702703,21.6486486486486,13.3513513513514,7.40540540540541,3.94594594594595,17.8108108108108,109.756756756757,6.2972972972973,38.8378378378378,85.2432432432432,12.7567567567568,33,19.3243243243243,25.3243243243243,10.3513513513514,33.9189189189189,44.2702702702703,21.6486486486486,13.3513513513514,7.40540540540541,3.94594594594595,17.8108108108108,109.756756756757,6.2972972972973,"PORTLAND TRAIL BLAZERS",40,93,10,30,12,16,13,38,51,29,9,6,9,17,102,16,TRUE,39.6,85.75,10.425,28.65,18.6,23.875,9.35,32.85,42.2,22.3,13.3,7,4.875,22.175,108.225,-2.7,39.6,85.75,10.425,28.65,18.6,23.875,9.35,32.85,42.2,22.3,13.3,7,4.875,22.175,108.225,-2.7,-16,0.530437539632213,1.61028834597315
"1159","2017-01-11","HOUSTON ROCKETS",1162,"MINNESOTA TIMBERWOLVES",36,87,15,42,18,22,7,25,32,23,15,7,4,23,105,-14,FALSE,40.825,86.75,14.95,39.8,18.2,24.125,11.025,33.725,44.75,25.8,14.875,8.1,4.65,19.675,114.8,7.65,40.825,86.75,14.95,39.8,18.2,24.125,11.025,33.725,44.75,25.8,14.875,8.1,4.65,19.675,114.8,7.65,"MINNESOTA TIMBERWOLVES",44,81,8,23,23,25,9,40,49,31,17,8,9,19,119,14,TRUE,38.1842105263158,83.8947368421053,8.13157894736842,23.1052631578947,18.5263157894737,23.7105263157895,11.9473684210526,30.9473684210526,42.8947368421053,22.5263157894737,14.2105263157895,7.55263157894737,4.52631578947368,20.7368421052632,103.026315789474,-1.5,38.1842105263158,83.8947368421053,8.13157894736842,23.1052631578947,18.5263157894737,23.7105263157895,11.9473684210526,30.9473684210526,42.8947368421053,22.5263157894737,14.2105263157895,7.55263157894737,4.52631578947368,20.7368421052632,103.026315789474,-1.5,-14,0.556772334293948,12.4774928799464
"1160","2017-01-11","LA CLIPPERS",1167,"ORLANDO MAGIC",39,76,9,26,18,26,9,40,49,23,21,11,5,20,105,9,TRUE,38.925,83.85,10.275,27.275,19.775,26.175,9.325,34.45,43.775,22.25,12.575,7.75,4.7,20.525,107.9,5.45,38.925,83.85,10.275,27.275,19.775,26.175,9.325,34.45,43.775,22.25,12.575,7.75,4.7,20.525,107.9,5.45,"ORLANDO MAGIC",39,92,6,27,12,18,6,29,35,21,13,8,3,21,96,-9,FALSE,37.8717948717949,86.5128205128205,8.87179487179487,26.3333333333333,14.3076923076923,20.0512820512821,10.1282051282051,32.974358974359,43.1025641025641,22.1794871794872,12.4615384615385,6.61538461538461,5.51282051282051,18.3846153846154,98.9230769230769,-4.79487179487179,37.8717948717949,86.5128205128205,8.87179487179487,26.3333333333333,14.3076923076923,20.0512820512821,10.1282051282051,32.974358974359,43.1025641025641,22.1794871794872,12.4615384615385,6.61538461538461,5.51282051282051,18.3846153846154,98.9230769230769,-4.79487179487179,9,0.525491949910555,9.62102843232447
"1161","2017-01-11","MEMPHIS GRIZZLIES",1161,"OKLAHOMA CITY THUNDER",38,92,7,24,12,21,13,26,39,18,10,11,5,26,95,-8,FALSE,35.875,84.4,9,25.825,18.55,23.625,10.6,32.775,43.375,20.65,12.325,8.65,4.775,23.975,99.3,0.7,35.875,84.4,9,25.825,18.55,23.625,10.6,32.775,43.375,20.65,12.325,8.65,4.775,23.975,99.3,0.7,"OKLAHOMA CITY THUNDER",36,81,8,26,23,29,11,42,53,21,16,5,4,18,103,8,TRUE,39.8205128205128,86.3589743589744,8.56410256410256,26,18.6923076923077,25.5128205128205,11.025641025641,34.5384615384615,45.5641025641026,21.6923076923077,14.2564102564103,7.51282051282051,5.23076923076923,20.4871794871795,106.897435897436,1.8974358974359,39.8205128205128,86.3589743589744,8.56410256410256,26,18.6923076923077,25.5128205128205,11.025641025641,34.5384615384615,45.5641025641026,21.6923076923077,14.2564102564103,7.51282051282051,5.23076923076923,20.4871794871795,106.897435897436,1.8974358974359,-8,0.478376777251185,-8.10352032875466
"1162","2017-01-11","MINNESOTA TIMBERWOLVES",1164,"HOUSTON ROCKETS",44,81,8,23,23,25,9,40,49,31,17,8,9,19,119,14,TRUE,38.1842105263158,83.8947368421053,8.13157894736842,23.1052631578947,18.5263157894737,23.7105263157895,11.9473684210526,30.9473684210526,42.8947368421053,22.5263157894737,14.2105263157895,7.55263157894737,4.52631578947368,20.7368421052632,103.026315789474,-1.5,38.1842105263158,83.8947368421053,8.13157894736842,23.1052631578947,18.5263157894737,23.7105263157895,11.9473684210526,30.9473684210526,42.8947368421053,22.5263157894737,14.2105263157895,7.55263157894737,4.52631578947368,20.7368421052632,103.026315789474,-1.5,"HOUSTON ROCKETS",36,87,15,42,18,22,7,25,32,23,15,7,4,23,105,-14,FALSE,40.825,86.75,14.95,39.8,18.2,24.125,11.025,33.725,44.75,25.8,14.875,8.1,4.65,19.675,114.8,7.65,40.825,86.75,14.95,39.8,18.2,24.125,11.025,33.725,44.75,25.8,14.875,8.1,4.65,19.675,114.8,7.65,14,0.503607277289837,-12.4774928799464
"1163","2017-01-11","NEW YORK KNICKS",1157,"PHILADELPHIA 76ERS",42,86,4,22,9,10,8,32,40,20,13,7,8,22,97,-1,FALSE,39.6842105263158,89.4473684210526,9.28947368421053,25.3684210526316,16.8157894736842,21.4736842105263,12.1052631578947,33.6315789473684,45.7368421052632,21.7368421052632,13.6315789473684,7.26315789473684,5.73684210526316,20.9736842105263,105.473684210526,-3.39473684210526,39.6842105263158,89.4473684210526,9.28947368421053,25.3684210526316,16.8157894736842,21.4736842105263,12.1052631578947,33.6315789473684,45.7368421052632,21.7368421052632,13.6315789473684,7.26315789473684,5.73684210526316,20.9736842105263,105.473684210526,-3.39473684210526,"PHILADELPHIA 76ERS",37,95,7,28,17,21,18,29,47,27,14,7,1,12,98,1,TRUE,36.6571428571429,84.5142857142857,10.4571428571429,29.7142857142857,15.4571428571429,20.4285714285714,9.37142857142857,33.7142857142857,43.0857142857143,22.5142857142857,16.1714285714286,7.85714285714286,5.77142857142857,21.9428571428571,99.2285714285714,-6.62857142857143,36.6571428571429,84.5142857142857,10.4571428571429,29.7142857142857,15.4571428571429,20.4285714285714,9.37142857142857,33.7142857142857,43.0857142857143,22.5142857142857,16.1714285714286,7.85714285714286,5.77142857142857,21.9428571428571,99.2285714285714,-6.62857142857143,-1,0.49558693733451,6.5241139687685
"1164","2017-01-11","OKLAHOMA CITY THUNDER",1165,"MEMPHIS GRIZZLIES",36,81,8,26,23,29,11,42,53,21,16,5,4,18,103,8,TRUE,39.8205128205128,86.3589743589744,8.56410256410256,26,18.6923076923077,25.5128205128205,11.025641025641,34.5384615384615,45.5641025641026,21.6923076923077,14.2564102564103,7.51282051282051,5.23076923076923,20.4871794871795,106.897435897436,1.8974358974359,39.8205128205128,86.3589743589744,8.56410256410256,26,18.6923076923077,25.5128205128205,11.025641025641,34.5384615384615,45.5641025641026,21.6923076923077,14.2564102564103,7.51282051282051,5.23076923076923,20.4871794871795,106.897435897436,1.8974358974359,"MEMPHIS GRIZZLIES",38,92,7,24,12,21,13,26,39,18,10,11,5,26,95,-8,FALSE,35.875,84.4,9,25.825,18.55,23.625,10.6,32.775,43.375,20.65,12.325,8.65,4.775,23.975,99.3,0.7,35.875,84.4,9,25.825,18.55,23.625,10.6,32.775,43.375,20.65,12.325,8.65,4.775,23.975,99.3,0.7,8,0.510688836104513,8.10352032875466
"1165","2017-01-11","ORLANDO MAGIC",1160,"LA CLIPPERS",39,92,6,27,12,18,6,29,35,21,13,8,3,21,96,-9,FALSE,37.8717948717949,86.5128205128205,8.87179487179487,26.3333333333333,14.3076923076923,20.0512820512821,10.1282051282051,32.974358974359,43.1025641025641,22.1794871794872,12.4615384615385,6.61538461538461,5.51282051282051,18.3846153846154,98.9230769230769,-4.79487179487179,37.8717948717949,86.5128205128205,8.87179487179487,26.3333333333333,14.3076923076923,20.0512820512821,10.1282051282051,32.974358974359,43.1025641025641,22.1794871794872,12.4615384615385,6.61538461538461,5.51282051282051,18.3846153846154,98.9230769230769,-4.79487179487179,"LA CLIPPERS",39,76,9,26,18,26,9,40,49,23,21,11,5,20,105,9,TRUE,38.925,83.85,10.275,27.275,19.775,26.175,9.325,34.45,43.775,22.25,12.575,7.75,4.7,20.525,107.9,5.45,38.925,83.85,10.275,27.275,19.775,26.175,9.325,34.45,43.775,22.25,12.575,7.75,4.7,20.525,107.9,5.45,-9,0.489033787788975,-9.62102843232447
"1166","2017-01-11","PHILADELPHIA 76ERS",1158,"NEW YORK KNICKS",37,95,7,28,17,21,18,29,47,27,14,7,1,12,98,1,TRUE,36.6571428571429,84.5142857142857,10.4571428571429,29.7142857142857,15.4571428571429,20.4285714285714,9.37142857142857,33.7142857142857,43.0857142857143,22.5142857142857,16.1714285714286,7.85714285714286,5.77142857142857,21.9428571428571,99.2285714285714,-6.62857142857143,36.6571428571429,84.5142857142857,10.4571428571429,29.7142857142857,15.4571428571429,20.4285714285714,9.37142857142857,33.7142857142857,43.0857142857143,22.5142857142857,16.1714285714286,7.85714285714286,5.77142857142857,21.9428571428571,99.2285714285714,-6.62857142857143,"NEW YORK KNICKS",42,86,4,22,9,10,8,32,40,20,13,7,8,22,97,-1,FALSE,39.6842105263158,89.4473684210526,9.28947368421053,25.3684210526316,16.8157894736842,21.4736842105263,12.1052631578947,33.6315789473684,45.7368421052632,21.7368421052632,13.6315789473684,7.26315789473684,5.73684210526316,20.9736842105263,105.473684210526,-3.39473684210526,39.6842105263158,89.4473684210526,9.28947368421053,25.3684210526316,16.8157894736842,21.4736842105263,12.1052631578947,33.6315789473684,45.7368421052632,21.7368421052632,13.6315789473684,7.26315789473684,5.73684210526316,20.9736842105263,105.473684210526,-3.39473684210526,1,0.495605138607168,-6.5241139687685
"1167","2017-01-11","PORTLAND TRAIL BLAZERS",1166,"CLEVELAND CAVALIERS",40,93,10,30,12,16,13,38,51,29,9,6,9,17,102,16,TRUE,39.6,85.75,10.425,28.65,18.6,23.875,9.35,32.85,42.2,22.3,13.3,7,4.875,22.175,108.225,-2.7,39.6,85.75,10.425,28.65,18.6,23.875,9.35,32.85,42.2,22.3,13.3,7,4.875,22.175,108.225,-2.7,"CLEVELAND CAVALIERS",28,82,9,30,21,28,13,35,48,14,15,5,4,20,86,-16,FALSE,38.8378378378378,85.2432432432432,12.7567567567568,33,19.3243243243243,25.3243243243243,10.3513513513514,33.9189189189189,44.2702702702703,21.6486486486486,13.3513513513514,7.40540540540541,3.94594594594595,17.8108108108108,109.756756756757,6.2972972972973,38.8378378378378,85.2432432432432,12.7567567567568,33,19.3243243243243,25.3243243243243,10.3513513513514,33.9189189189189,44.2702702702703,21.6486486486486,13.3513513513514,7.40540540540541,3.94594594594595,17.8108108108108,109.756756756757,6.2972972972973,16,0.522594752186589,-1.61028834597315
"1168","2017-01-11","WASHINGTON WIZARDS",1159,"BOSTON CELTICS",45,105,10,26,8,12,16,28,44,28,7,10,3,13,108,-9,FALSE,40.4054054054054,85.6216216216216,8.24324324324324,22.9189189189189,16.2702702702703,20.9189189189189,9.94594594594595,31.972972972973,41.9189189189189,22.9459459459459,14.1081081081081,8.54054054054054,3.91891891891892,21.6486486486486,105.324324324324,-0.486486486486487,40.4054054054054,85.6216216216216,8.24324324324324,22.9189189189189,16.2702702702703,20.9189189189189,9.94594594594595,31.972972972973,41.9189189189189,22.9459459459459,14.1081081081081,8.54054054054054,3.91891891891892,21.6486486486486,105.324324324324,-0.486486486486487,"BOSTON CELTICS",43,85,17,41,14,18,10,35,45,20,14,5,7,10,117,9,TRUE,38.8157894736842,85.9736842105263,11.7105263157895,31.8157894736842,17.4210526315789,21.5263157894737,9.3421052631579,31.6578947368421,41,25.0789473684211,11.8421052631579,7.60526315789474,4.52631578947368,20.7894736842105,106.763157894737,2.10526315789474,38.8157894736842,85.9736842105263,11.7105263157895,31.8157894736842,17.4210526315789,21.5263157894737,9.3421052631579,31.6578947368421,41,25.0789473684211,11.8421052631579,7.60526315789474,4.52631578947368,20.7894736842105,106.763157894737,2.10526315789474,-9,0.520044191919192,-1.53029839098379
"1169","2017-01-12","BROOKLYN NETS",1169,"NEW ORLEANS PELICANS",40,97,9,42,6,11,7,43,50,22,16,10,6,20,95,-9,TRUE,37.5135135135135,85.3513513513514,11,32.5675675675676,19.1081081081081,24.4594594594595,9.18918918918919,35.0810810810811,44.2702702702703,20.8648648648649,16.9459459459459,7.35135135135135,4.62162162162162,21.1351351351351,105.135135135135,-8.97297297297297,37.5135135135135,85.3513513513514,11,32.5675675675676,19.1081081081081,24.4594594594595,9.18918918918919,35.0810810810811,44.2702702702703,20.8648648648649,16.9459459459459,7.35135135135135,4.62162162162162,21.1351351351351,105.135135135135,-8.97297297297297,"NEW ORLEANS PELICANS",38,90,11,32,17,25,9,41,50,16,16,12,4,16,104,9,FALSE,38.1025641025641,86.9487179487179,9.15384615384615,25.9230769230769,17.0512820512821,22.5128205128205,8.56410256410256,35.8205128205128,44.3846153846154,22.8717948717949,12,7.56410256410256,5.87179487179487,18.3589743589744,102.410256410256,-2.97435897435897,38.1025641025641,86.9487179487179,9.15384615384615,25.9230769230769,17.0512820512821,22.5128205128205,8.56410256410256,35.8205128205128,44.3846153846154,22.8717948717949,12,7.56410256410256,5.87179487179487,18.3589743589744,102.410256410256,-2.97435897435897,-9,0.503958201393287,2.79469063588704
"1170","2017-01-12","CHICAGO BULLS",1180,"NEW YORK KNICKS",35,89,3,18,16,21,14,29,43,20,12,5,4,12,89,-15,FALSE,37.6410256410256,86.8461538461538,6.53846153846154,20.5641025641026,19.6666666666667,24.2307692307692,13.6410256410256,33.8461538461538,47.4871794871795,21,13,7.66666666666667,5.02564102564103,17.6666666666667,101.487179487179,0.102564102564103,37.6410256410256,86.8461538461538,6.53846153846154,20.5641025641026,19.6666666666667,24.2307692307692,13.6410256410256,33.8461538461538,47.4871794871795,21,13,7.66666666666667,5.02564102564103,17.6666666666667,101.487179487179,0.102564102564103,"NEW YORK KNICKS",44,92,7,23,9,11,17,31,48,21,12,3,7,17,104,15,TRUE,39.7435897435897,89.3589743589744,9.15384615384615,25.2820512820513,16.6153846153846,21.1794871794872,12,33.5897435897436,45.5897435897436,21.6923076923077,13.6153846153846,7.25641025641026,5.79487179487179,21,105.25641025641,-3.33333333333333,39.7435897435897,89.3589743589744,9.15384615384615,25.2820512820513,16.6153846153846,21.1794871794872,12,33.5897435897436,45.5897435897436,21.6923076923077,13.6153846153846,7.25641025641026,5.79487179487179,21,105.25641025641,-3.33333333333333,-15,0.47106583997638,-4.00488511937573
"1171","2017-01-12","DALLAS MAVERICKS",1176,"PHOENIX SUNS",43,89,15,34,12,17,8,24,32,29,9,11,7,20,113,5,FALSE,35.2894736842105,81.9210526315789,10.5,30.1578947368421,14.0526315789474,17.5526315789474,8.3421052631579,29.7105263157895,38.0526315789474,19.6315789473684,11.5526315789474,7.71052631578947,3.68421052631579,19.2105263157895,95.1315789473684,-5.52631578947368,35.2894736842105,81.9210526315789,10.5,30.1578947368421,14.0526315789474,17.5526315789474,8.3421052631579,29.7105263157895,38.0526315789474,19.6315789473684,11.5526315789474,7.71052631578947,3.68421052631579,19.2105263157895,95.1315789473684,-5.52631578947368,"PHOENIX SUNS",38,78,10,18,22,27,13,34,47,15,19,2,4,23,108,-5,TRUE,39.2894736842105,88.3421052631579,8.13157894736842,23.7105263157895,19.2105263157895,25.1052631578947,12,33.1052631578947,45.1052631578947,18.4473684210526,15.4473684210526,8.73684210526316,4.47368421052632,25.0789473684211,105.921052631579,-6.02631578947368,39.2894736842105,88.3421052631579,8.13157894736842,23.7105263157895,19.2105263157895,25.1052631578947,12,33.1052631578947,45.1052631578947,18.4473684210526,15.4473684210526,8.73684210526316,4.47368421052632,25.0789473684211,105.921052631579,-6.02631578947368,5,0.4948602634115,-11.6375145326186
"1172","2017-01-12","DENVER NUGGETS",1179,"INDIANA PACERS",52,90,15,32,21,23,12,35,47,37,15,10,5,16,140,28,TRUE,39.4864864864865,87.5675675675676,9.67567567567568,27.0540540540541,19.3513513513514,25.6756756756757,12.3513513513514,34.8378378378378,47.1891891891892,23.1351351351351,15.1081081081081,6.56756756756757,4,20.8378378378378,108,-3.18918918918919,39.4864864864865,87.5675675675676,9.67567567567568,27.0540540540541,19.3513513513514,25.6756756756757,12.3513513513514,34.8378378378378,47.1891891891892,23.1351351351351,15.1081081081081,6.56756756756757,4,20.8378378378378,108,-3.18918918918919,"INDIANA PACERS",44,94,12,29,12,13,12,22,34,26,16,9,4,15,112,-28,FALSE,39.3157894736842,85.5526315789474,8.28947368421053,22.6052631578947,18.8947368421053,23.0526315789474,8.63157894736842,33.9736842105263,42.6052631578947,22.4736842105263,13.5789473684211,8.36842105263158,5.52631578947368,19.4473684210526,105.815789473684,-0.394736842105263,39.3157894736842,85.5526315789474,8.28947368421053,22.6052631578947,18.8947368421053,23.0526315789474,8.63157894736842,33.9736842105263,42.6052631578947,22.4736842105263,13.5789473684211,8.36842105263158,5.52631578947368,19.4473684210526,105.815789473684,-0.394736842105263,28,0.506172839506173,2.25682392520675
"1173","2017-01-12","DETROIT PISTONS",1178,"GOLDEN STATE WARRIORS",43,88,6,28,15,20,9,31,40,20,19,10,4,19,107,-20,FALSE,39.125,86.75,7.85,22.8,14.025,18.85,9.975,33.9,43.875,21.05,11.325,7.15,3.9,17.875,100.125,-0.15,39.125,86.75,7.85,22.8,14.025,18.85,9.975,33.9,43.875,21.05,11.325,7.15,3.9,17.875,100.125,-0.15,"GOLDEN STATE WARRIORS",50,89,15,29,12,18,6,31,37,39,18,14,4,14,127,20,TRUE,43.3846153846154,87.2307692307692,11.6666666666667,30.8461538461538,18.8205128205128,23.6923076923077,9.07692307692308,36.1538461538462,45.2307692307692,30.974358974359,14.7948717948718,9.25641025641026,6.20512820512821,19.5641025641026,117.25641025641,11.8461538461538,43.3846153846154,87.2307692307692,11.6666666666667,30.8461538461538,18.8205128205128,23.6923076923077,9.07692307692308,36.1538461538462,45.2307692307692,30.974358974359,14.7948717948718,9.25641025641026,6.20512820512821,19.5641025641026,117.25641025641,11.8461538461538,-20,0.496253602305475,-17.8163904963243
"1174","2017-01-12","GOLDEN STATE WARRIORS",1171,"DETROIT PISTONS",50,89,15,29,12,18,6,31,37,39,18,14,4,14,127,20,TRUE,43.3846153846154,87.2307692307692,11.6666666666667,30.8461538461538,18.8205128205128,23.6923076923077,9.07692307692308,36.1538461538462,45.2307692307692,30.974358974359,14.7948717948718,9.25641025641026,6.20512820512821,19.5641025641026,117.25641025641,11.8461538461538,43.3846153846154,87.2307692307692,11.6666666666667,30.8461538461538,18.8205128205128,23.6923076923077,9.07692307692308,36.1538461538462,45.2307692307692,30.974358974359,14.7948717948718,9.25641025641026,6.20512820512821,19.5641025641026,117.25641025641,11.8461538461538,"DETROIT PISTONS",43,88,6,28,15,20,9,31,40,20,19,10,4,19,107,-20,FALSE,39.125,86.75,7.85,22.8,14.025,18.85,9.975,33.9,43.875,21.05,11.325,7.15,3.9,17.875,100.125,-0.15,39.125,86.75,7.85,22.8,14.025,18.85,9.975,33.9,43.875,21.05,11.325,7.15,3.9,17.875,100.125,-0.15,20,0.564226925338037,17.8163904963243
"1175","2017-01-12","INDIANA PACERS",1172,"DENVER NUGGETS",44,94,12,29,12,13,12,22,34,26,16,9,4,15,112,-28,FALSE,39.3157894736842,85.5526315789474,8.28947368421053,22.6052631578947,18.8947368421053,23.0526315789474,8.63157894736842,33.9736842105263,42.6052631578947,22.4736842105263,13.5789473684211,8.36842105263158,5.52631578947368,19.4473684210526,105.815789473684,-0.394736842105263,39.3157894736842,85.5526315789474,8.28947368421053,22.6052631578947,18.8947368421053,23.0526315789474,8.63157894736842,33.9736842105263,42.6052631578947,22.4736842105263,13.5789473684211,8.36842105263158,5.52631578947368,19.4473684210526,105.815789473684,-0.394736842105263,"DENVER NUGGETS",52,90,15,32,21,23,12,35,47,37,15,10,5,16,140,28,TRUE,39.4864864864865,87.5675675675676,9.67567567567568,27.0540540540541,19.3513513513514,25.6756756756757,12.3513513513514,34.8378378378378,47.1891891891892,23.1351351351351,15.1081081081081,6.56756756756757,4,20.8378378378378,108,-3.18918918918919,39.4864864864865,87.5675675675676,9.67567567567568,27.0540540540541,19.3513513513514,25.6756756756757,12.3513513513514,34.8378378378378,47.1891891891892,23.1351351351351,15.1081081081081,6.56756756756757,4,20.8378378378378,108,-3.18918918918919,-28,0.507997539218702,-2.25682392520675
